lat,lon
55.61988478872348,12.917655489543241
55.616040004772955,12.990909806220932
55.58601736339237,13.039386367400162
55.64197936864866,13.045480573792284
55.60398171862455,13.012770084764242
55.611676410400435,12.989549052413969
55.61160240777107,12.993929416420427
55.61855033180658,12.981667062405265
55.64247671856068,13.017779125638755
55.61448794487045,13.027507183250222
55.61497993597627,13.052985539460977
55.57470219466266,13.029085625633883
55.62033133381977,12.93864645175652
55.619705908891994,12.96802275229418
55.58528700287189,13.019622983471766
55.605209338033,13.06475207137657
55.62635899208477,12.976920129841988
55.6160129107177,12.996383590188081
55.585815400981645,13.013643076894649
55.612932740178884,13.017198428237027
55.59608883802711,13.023877482645196
55.61249599670814,12.99876139570593
55.611968150153224,12.983077665882925
55.620172382789704,12.961223034785023
55.62268759602198,12.999949400614074
55.59838983169891,12.985461096733209
55.62187163438195,12.955703840371159
55.5842148441332,12.995763702974054
55.61768962663166,13.063804315458155
55.60933024639258,12.990074830064998
55.61904378465831,12.921872581636261
55.61696503912787,12.96387799080644
55.599509500569866,13.0288094046105
55.62036457296905,13.042200444940136
55.601741886317306,12.986418595234337
55.576660326097674,13.031038358098561
55.611373423213934,13.06760452123942
55.65701460309897,12.997792324499986
55.59181123444535,12.989123855491528
55.582603644841306,12.962863241304898
55.619615901975706,13.024943877189838
55.62471946393856,12.932392119907549
55.62324049895247,13.044314034002891
55.61699829755179,12.98678032460878
55.60559615178503,12.962948442492797
55.60150864332323,12.98221326669076
55.612668574695654,13.019520392444408
55.64101306871032,13.015228710152382
55.62146985605502,12.987428380278708
55.614047698392085,13.056745244181622
55.63183334381352,12.953815756251863
55.61220307474492,13.050035135153639
55.61953668625695,12.986754639992355
55.643377873316396,13.01328331244269
55.61008756941113,12.978214578203385
55.62335166171965,12.947821559644975
55.61900316458869,12.971106488763985
55.58156982953317,12.93483301044335
55.635009717047204,12.999838277933305
55.59212954636639,12.95295266987652
55.59341539606992,13.002103436812112
55.627124577049955,12.981565168193544
55.64188662194049,12.967191664849354
55.57504202169001,12.989498411459383
55.60675842483256,13.011249031947765
55.612975928082626,12.946513127780172
55.60229743575147,12.994067090429638
55.60805736086161,12.991663467241668
55.59083502893825,12.947813969714597
55.60915100146194,12.937742777139313
55.62933992738316,12.927349712405942
55.63548653143047,13.032588239086756
55.599620452179835,13.040518111952284
55.58155721070173,13.035163898742043
55.6356380495398,12.925165767140603
55.64374333953585,13.038848300327212
55.58936924985283,12.963356648145234
55.63987263156277,12.998285754839838
55.61444201550341,12.968123474794261
55.58785906489866,12.967686344144024
55.61153677766215,12.993278720080879
55.610266763808525,12.990036140914674
55.60456187825087,12.97900141202249
55.61267810626076,12.989678115907001
55.6408697295951,13.020083326103444
55.61553939016157,12.994596613257237
55.6181420646641,13.056428663811532
55.600581964557435,13.037917355463254
55.60037791577216,13.037601425641073
55.59975346996183,13.039121305492088
55.60868089538557,12.955114856100389
55.60817825243518,12.986190303303475
55.62680947376912,12.992232328796968
55.58834250421972,12.994245199972106
55.61522366548334,13.052800855572803
55.60634635643137,12.983385909616025
55.587329430941836,13.029191526631854
55.584912900125666,12.97497343182129
55.613397127940374,12.990156171687703
55.61391216732645,12.976255169909233
55.62467499062555,13.008829464391626
55.61666139281573,12.984972529172085
55.62622523397402,12.941878551625816
55.61097597324109,12.986995428555401
55.61038390536142,12.992203136421258
55.646269583209495,12.971081925154868
55.609930204803085,12.988531136833135
55.612142687495364,12.949149079751445
55.61018025955759,12.974399188595745
55.61094980183032,12.988018561278801
55.61624581664243,12.912296643314084
55.64049815116981,12.965140855772411
55.63826660043382,13.027770102002618
55.624308561766995,12.999909176297768
55.61252903331389,13.04259126858565
55.58591979741316,12.993938640741803
55.61443331527979,12.97400773400187
55.62302126881574,12.99763948914428
55.61829025125186,13.054885206951498
55.58871833330602,13.010745411247628
55.582679382814185,12.989857985626797
55.60920679469294,12.995660834044202
55.60058569012577,13.02045058692015
55.5916519886422,12.927899651411717
55.60087308243703,12.967475720256859
55.61411613230062,13.042643859250786
55.611142569579485,12.984961684203677
55.606609100027974,12.989827241417238
55.61774846443675,12.975050057802054
55.63800729104177,13.036349621339289
55.58288669076468,13.042479259124455
55.649161785592774,12.986507711149292
55.61356826752931,13.016170308142085
55.64631647943142,13.031889029524445
55.64381925726545,13.031030455856287
55.613485224887825,12.989088899256863
55.6496919938527,13.00534329864051
55.62418047684777,12.965183739575469
55.619740154057794,13.060176815325509
55.61319965338228,12.991785162309014
55.598692089876934,12.990384173158557
55.58489339798959,13.009630851504301
55.60042277543341,12.956529890062043
55.611935790177085,13.055505825264746
55.6149975743304,12.985716003933213
55.61500724828498,12.99208230701474
55.61978196623158,12.954860308060628
55.58438422941695,12.967761919637752
55.608659291023585,12.984244218716128
55.6053492525707,12.947478384143793
55.6166442615387,12.938925108099074
55.63849700272946,12.969142613122981
55.607067412101905,12.935325359753048
55.60414727792169,13.009510122675394
55.596152964133005,13.014398651021672
55.61789928481249,12.922418850163492
55.60303832388701,13.051573649938959
55.63169889923267,13.023419426378608
55.62447467337911,12.991508130007503
55.58797800791067,12.936619191236906
55.603359897654016,13.016858132855381
55.60767258786221,13.028038051504307
55.63778809093085,12.964109380661451
55.610791541112,12.94093627110979
55.63505466604189,13.002788773565388
55.619493317537895,12.994870136341424
55.59130647527264,13.001616499574872
55.587798522750965,12.992051343769363
55.62974038829791,12.989875243916302
55.61643773665147,12.987602035430656
55.59589775736357,12.996284629655168
55.621699082794436,12.976782472538755
55.613050976753655,12.989901295490498
55.63990699486215,12.966242862312374
55.57958042045554,13.022869288845152
55.62081479719109,13.004321488806491
55.64279956497005,13.001597883378386
55.58822322927948,13.02495712936686
55.64464914752761,13.041933512149466
55.61976780667115,12.943192118733577
55.629630495639795,13.033854233979262
55.63474346061582,12.978839709042834
55.59297910342207,12.92895398461372
55.65698218961228,12.980354065459384
55.5727139998357,12.986873092592266
55.59339058250683,13.028411858936098
55.62918584690079,12.977181516863398
55.58592922852333,12.953757149369514
55.63456234306925,12.938043348568774
55.636907763233054,13.009877414090818
55.63196545326004,12.981805568882427
55.609968244728165,12.974123628923087
55.60731267668462,12.980372608764428
55.59144451545517,13.008261465194467
55.58911734316692,12.9455111973641
55.610171388661016,12.974589053250384
55.57165939146778,12.978515756942054
55.63881251670327,12.928758908346504
55.58937297161153,13.031894559727384
55.62401273785706,12.925847937795226
55.624366099646494,13.027922373122097
55.64071279796581,12.992353905247155
55.5982022153654,12.954313048548968
55.63960583210717,12.952217093757989
55.61567863743959,12.99974107561723
55.60844730027113,13.011282785105049
55.586280147861785,13.011952937726639
55.58306780297552,13.024308021961643
55.593879033972485,12.91852757441707
55.61182133197427,13.020073554507663
55.58134897743698,12.968209208419509
55.612178208126664,13.011116239079003
55.62694832742274,13.06050997481009
55.60118803218385,12.994546558991408
55.615007881307214,12.977473334621262
55.6074650578481,13.012128720617076
55.61252266635142,12.996544136962093
55.61316509546315,13.04632621829745
55.5924219570141,13.050613027463106
55.60812422542043,12.964322010153829
55.59611816753373,13.013497070090486
55.60288241510484,12.992389260406553
55.57859280064485,13.008669007995822
55.61278491642319,12.985340459125844
55.612608286761585,12.990975082392543
55.618835912347436,12.967627114017251
55.60308466795229,12.936516828166464
55.61816565111222,13.029646200115033
55.63624536947936,13.015792926281241
55.61007317853005,13.019590628988338
55.61028825577829,12.99735603279692
55.6116329449918,12.99166676424129
55.599645758384504,12.973062847083417
55.61911854316413,12.987510312572555
55.61867457193423,13.013686100748828
55.6300711431877,13.011155249245355
55.598299237852764,12.931619968007338
55.609324203928274,12.98991274014847
55.61243452552295,12.94435448425492
55.60568403904418,12.985446130370951
55.62347779710212,12.967362865236476
55.61188280477194,12.940309053937382
55.612506750329786,12.990432356070766
55.58129797371756,12.952393324464799
55.59765061112142,12.940926958793407
55.63857066140152,12.938835005277465
55.62554545519234,12.950623580201343
55.60691305113817,12.939977323068755
55.61282091601927,12.989840829035533
55.59203844588507,12.942336658119546
55.5781263076243,12.994274440650265
55.615677593255704,13.045549666408606
55.61077100623677,13.042008099297837
